Wall time,Step,Value
1596506565.3044527,716,2.1526215076446533
1596506581.3683114,717,2.1322262287139893
1596506597.38024,718,2.090764284133911
1596506613.1834033,719,2.1956796646118164
1596506626.0574682,720,2.1760647296905518
1596506639.4734752,721,2.088804006576538
1596506651.7632298,722,2.1083500385284424
1596506668.4953203,723,2.051910638809204
1596506680.8974326,724,2.034231662750244
1596506697.573087,725,2.1905322074890137
1596506713.3782513,726,2.1586296558380127
1596506728.84931,727,2.141460657119751
1596506743.8379202,728,2.0897457599639893
1596506760.1410658,729,2.159247875213623
1596506773.936063,730,1.9527397155761719
1596506789.230325,731,2.150683879852295
1596506804.6459343,732,2.2417209148406982
1596506817.124957,733,2.1335809230804443
1596506834.0992687,734,2.235556125640869
1596506846.770069,735,2.201871156692505
1596506862.2311342,736,2.2155380249023438
1596506876.845176,737,2.228681802749634
1596506891.1450849,738,2.0847740173339844
1596506904.2718532,739,2.0027570724487305
1596506916.4637096,740,2.102625846862793
1596506931.3459425,741,2.214202880859375
1596506947.091695,742,2.153545618057251
1596506960.6929214,743,2.126023769378662
1596506976.0106518,744,2.1002907752990723
1596506992.4580762,745,2.1921865940093994
1596507008.1948307,746,2.1416914463043213
1596507022.8678074,747,2.019399404525757
1596507037.8459306,748,2.1413817405700684
1596507057.652951,749,2.169055223464966
1596507072.4537761,750,2.118722438812256
1596507885.1429515,751,2.0877156257629395
1596507898.207859,752,2.090088129043579
1596507914.526928,753,2.1017024517059326
1596507931.2670257,754,2.1253538131713867
1596507949.1159346,755,2.1718690395355225
1596507966.0577774,756,2.136384963989258
1596507980.615892,757,2.1503522396087646
1596507992.9705536,758,2.093109130859375
1596508007.0505638,759,2.055708885192871
1596508030.0819013,760,2.1907851696014404
1596508043.922518,761,2.105121612548828
1596508057.102566,762,2.0885703563690186
1596508073.3367426,763,2.1182873249053955
1596508089.5694618,764,2.1405928134918213
1596508110.3488705,765,2.18265700340271
1596508126.5385945,766,2.0706264972686768
1596508146.2877433,767,2.122150421142578
1596508163.3053916,768,2.1290245056152344
1596508181.2273722,769,2.1125569343566895
1596508198.3614955,770,2.0983054637908936
1596508211.8633347,771,2.061645269393921
1596508226.9802942,772,2.134881019592285
1596508239.9996967,773,2.0444395542144775
1596508256.3886817,774,2.154897689819336
1596508273.008405,775,2.1556620597839355
1596508289.1257102,776,2.1549978256225586
1596508307.8554816,777,2.1207621097564697
1596508324.1925287,778,2.1197774410247803
1596508336.6056275,779,2.0467262268066406
1596508350.5314689,780,2.0972938537597656
1596508365.332305,781,2.0175135135650635
1596508379.985306,782,2.2508034706115723
1596508394.9704251,783,2.017935276031494
1596508406.2803056,784,2.012836456298828
1596508423.0982985,785,2.0862317085266113
1596508435.6632195,786,2.116401195526123
1596508451.0244014,787,2.1292545795440674
1596508467.0343306,788,2.1351165771484375
1596508479.3770146,789,2.122603178024292
1596508496.3623135,790,2.119703769683838
1596508509.171969,791,2.1161417961120605
1596508523.9323537,792,2.023850679397583
1596508538.2082906,793,2.1080265045166016
1596508554.2821462,794,2.0632753372192383
1596508571.5661016,795,2.143512010574341
1596508586.7959435,796,2.13248610496521
1596508604.0728981,797,2.1036319732666016
1596508620.1602373,798,2.130579948425293
1596508632.77511,799,2.086857557296753
1596508645.77303,800,1.9832931756973267
