Wall time,Step,Value
1596592514.2207096,699,1.3010225296020508
1596592530.1850333,700,1.3284039497375488
1596593142.8912559,701,1.3070242404937744
1596593158.9674492,702,1.29215669631958
1596593174.5202541,703,1.3191132545471191
1596593190.984993,704,1.2630857229232788
1596593206.9363322,705,1.305763840675354
1596593224.765177,706,1.2359294891357422
1596593241.89314,707,1.2510658502578735
1596593259.8241634,708,1.2486599683761597
1596593277.9649413,709,1.2090200185775757
1596593295.7111807,710,1.252416968345642
1596593311.9122279,711,1.2642461061477661
1596593329.7753305,712,1.219404697418213
1596593346.6794515,713,1.2402621507644653
1596593365.1338623,714,1.1850719451904297
1596593381.3089397,715,1.2619750499725342
1596593397.2982347,716,1.2518728971481323
1596593412.8410518,717,1.28766930103302
1596593429.7670422,718,1.235823631286621
1596593446.8448756,719,1.2286587953567505
1596593464.018487,720,1.2158094644546509
1596593480.3713567,721,1.235325574874878
1596593496.0829763,722,1.276800513267517
1596593513.6234565,723,1.186083197593689
1596593529.2921264,724,1.2677288055419922
1596593544.931831,725,1.230042815208435
1596593561.7911074,726,1.2009836435317993
1596593579.803036,727,1.1903297901153564
1596593595.3675041,728,1.2448713779449463
1596593611.4017463,729,1.2521963119506836
1596593632.6488903,730,1.1198569536209106
1596593648.7071044,731,1.2809547185897827
1596593664.3098514,732,1.2930960655212402
1596593682.730302,733,1.2223331928253174
1596593698.8304672,734,1.2778559923171997
1596593720.6738136,735,1.2010737657546997
1596593736.340075,736,1.3062033653259277
1596593751.9898877,737,1.313643217086792
1596593767.478768,738,1.3146899938583374
1596593784.3720055,739,1.276404857635498
1596593800.6659439,740,1.3114910125732422
1596593816.565344,741,1.3346552848815918
1596593832.0969622,742,1.3449677228927612
1596593848.4578226,743,1.3107547760009766
1596593864.3042843,744,1.3222408294677734
1596593882.2652729,745,1.269516110420227
1596593898.2565653,746,1.3196914196014404
1596593915.2506847,747,1.3087600469589233
1596593932.0919826,748,1.3165327310562134
1596593951.3660843,749,1.2684804201126099
1596593966.8240006,750,1.3444514274597168
1596594612.0519876,751,1.326371192932129
1596594627.7293603,752,1.3386166095733643
1596594646.0069041,753,1.3066070079803467
1596594665.040882,754,1.2708507776260376
1596594681.5196044,755,1.3351197242736816
1596594704.8722851,756,1.190867304801941
1596594720.5039983,757,1.3482871055603027
1596594737.1375394,758,1.3421708345413208
1596594754.6520503,759,1.3026477098464966
1596594772.0417068,760,1.3377667665481567
1596594788.4621606,761,1.3451347351074219
1596594806.4740891,762,1.3314844369888306
1596594824.3471804,763,1.3242000341415405
1596594842.0005286,764,1.3319518566131592
1596594858.6011083,765,1.300376057624817
1596594876.3892984,766,1.2990247011184692
1596594892.6342943,767,1.327270746231079
1596594911.6964154,768,1.277825117111206
1596594934.1717303,769,1.251502275466919
1596594951.5272052,770,1.3275237083435059
1596594972.3038998,771,1.2755626440048218
1596594992.1347005,772,1.2268049716949463
1596595012.7365992,773,1.2425743341445923
1596595030.2066073,774,1.3292999267578125
1596595050.4279513,775,1.23930823802948
1596595069.2259605,776,1.3353965282440186
1596595088.7690978,777,1.2756487131118774
1596595104.395817,778,1.370187759399414
1596595121.2930496,779,1.3524432182312012
1596595138.8814735,780,1.3747295141220093
1596595156.5012884,781,1.3560326099395752
1596595173.041938,782,1.4062063694000244
1596595192.038715,783,1.328094244003296
1596595209.3694406,784,1.4204175472259521
1596595228.4654117,785,1.346091866493225
1596595244.1816463,786,1.4168497323989868
1596595259.8023717,787,1.4347926378250122
1596595276.5235975,788,1.4172124862670898
1596595293.9751818,789,1.2983018159866333
1596595313.045872,790,1.276924967765808
1596595331.1716678,791,1.2839884757995605
1596595353.2118835,792,1.2310245037078857
1596595370.4137597,793,1.3631391525268555
1596595393.2866623,794,1.2280064821243286
1596595411.600238,795,1.3314731121063232
1596595430.6239831,796,1.297010064125061
1596595448.1464841,797,1.3376411199569702
1596595466.8096511,798,1.3371202945709229
1596595486.5885127,799,1.349434494972229
1596595502.2327695,800,1.4098771810531616
